country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
MALI,Kayes,Kayes,629362,1,547544.94,81817.06,0,0,0,0
MALI,Kayes,Bafoulabe,286548,1,257893.2,28654.8,0,0,0,0
MALI,Kayes,Diema,259720,1,223359.2,36360.8,0,0,0,0
MALI,Kayes,Kenieba,241665,1,202998.6,38666.4,0,0,0,0
MALI,Kayes,Kita,530463,1,445588.92,79569.45,5304.63,0,0,5304.63
MALI,Kayes,Nioro,280758,1,238644.3,42113.7,0,0,0,0
MALI,Kayes,Yelimane,216483,1,199164.36,17318.64,0,0,0,0
MALI,Koulikoro,Koulikoro,258339,1,235088.49,23250.51,0,0,0,0
MALI,Koulikoro,Banamba,234290,1,215546.8,18743.2,0,0,0,0
MALI,Koulikoro,Dioila,599739,1,539765.1,59973.9,0,0,0,0
MALI,Koulikoro,Kangaba,123150,1,114529.5,8620.5,0,0,0,0
MALI,Koulikoro,Kati,1173570,1,1044477.3,129092.7,0,0,0,0
MALI,Koulikoro,Kolokani,285189,1,236706.87,42778.35,5703.78,0,0,5703.78
MALI,Koulikoro,Nara,296724,1,246280.92,47475.84,2967.24,0,0,2967.24
MALI,Sikasso,Sikasso,901497,1,802332.33,99164.67,0,0,0,0
MALI,Sikasso,Bougouni,562431,1,494939.28,67491.72,0,0,0,0
MALI,Sikasso,Kadiolo,298557,1,253773.45,44783.55,0,0,0,0
MALI,Sikasso,Kolondieba,247104,1,207567.36,37065.6,2471.04,0,0,2471.04
MALI,Sikasso,Koutiala,711957,1,633641.73,64076.13,14239.14,0,0,14239.14
MALI,Sikasso,Yanfolila,260909,1,226990.83,33918.17,0,0,0,0
MALI,Sikasso,Yorosso,259546,1,228400.48,31145.52,0,0,0,0
MALI,Segou,Segou,853789,1,742796.43,110992.57,0,0,0,0
MALI,Segou,Baroueli,248816,1,226422.56,22393.44,0,0,0,0
MALI,Segou,Bla,347933,1,309660.37,38272.63,0,0,0,0
MALI,Segou,Macina,289550,1,257699.5,31850.5,0,0,0,0
MALI,Segou,Niono,447517,1,380389.45,67127.55,0,0,0,0
MALI,Segou,San,409178,1,368260.2,40917.8,0,0,0,0
MALI,Segou,Tominian,271216,1,222397.12,40682.4,8136.48,0,0,8136.48
MALI,Mopti,Mopti,452388,1,425244.72,22619.4,4523.88,0,0,4523.88
MALI,Mopti,Bandiagara,384391,1,342107.99,38439.1,3843.91,0,0,3843.91
MALI,Mopti,Bankass,324694,1,314953.18,9740.82,0,0,0,0
MALI,Mopti,Djenne,255577,1,230019.3,25557.7,0,0,0,0
MALI,Mopti,Douentza,302436,1,254046.24,45365.4,3024.36,0,0,3024.36
MALI,Mopti,Koro,444640,1,395729.6,44464,4446.4,0,0,4446.4
MALI,Mopti,Tenenkou,199793,1,167826.12,29968.95,1997.93,0,0,1997.93
MALI,Mopti,Youwarou,133082,1,109127.24,21293.12,2661.64,0,0,2661.64
MALI,Tombouctou,Tombouctou,156237,2,115615.38,31247.4,9374.22,0,0,9374.22
MALI,Tombouctou,Dire,134559,1,122448.69,9419.13,2691.18,0,0,2691.18
MALI,Tombouctou,Goundam,185687,2,137408.38,37137.4,9284.35,1856.87,0,11141.220000000001
MALI,Tombouctou,Gourma-Rharous,136242,2,88557.3,38147.76,9536.94,0,0,9536.94
MALI,Tombouctou,Niafunke,215275,2,144234.25,55971.5,12916.5,2152.75,0,15069.25
MALI,Gao,Gao,293730,1,252607.8,41122.2,0,0,0,0
MALI,Gao,Ansongo,161807,1,142390.16,16180.7,3236.14,0,0,3236.14
MALI,Gao,Bourem,142686,1,122709.96,18549.18,1426.86,0,0,1426.86
MALI,Gao,Menaka,66777,1,58763.76,6677.7,1335.54,0,0,1335.54
MALI,Kidal,Kidal,41006,2,27884.08,10251.5,2870.42,0,0,2870.42
MALI,Kidal,Abeibara,12616,2,8326.56,3280.16,1009.28,0,0,1009.28
MALI,Kidal,Tessalit,19550,1,16422,1955,1173,0,0,1173
MALI,Kidal,Tin-Essako,9829,1,8059.78,1179.48,589.74,0,0,589.74
