country,adm1,adm2,pop,classif,phase1,phase2,phase3,phase4,phase5,phase35
Chad,LOGONE ORIENTAL,La Pendé,236101,1,210129.89,18888.08,7083.03,0,0,7083.03
Chad,LOGONE ORIENTAL,Kouh Est,149130,1,137199.6,11930.4,0,0,0,0
Chad,LOGONE ORIENTAL,Kouh Ouest,72858,1,67029.36,5828.64,0,0,0,0
Chad,LOGONE ORIENTAL,La Nya,207385,1,184572.65,20738.5,2073.85,0,0,2073.85
Chad,LOGONE ORIENTAL,La Nya Pendé,159048,2,120876.48,34990.56,3180.96,0,0,3180.96
Chad,LOGONE ORIENTAL,Monts de Lam,322228,1,273893.8,38667.36,9666.84,0,0,9666.84
Chad,MANDOUL,Mandoul Oriental,376859,1,346710.28,30148.72,0,0,0,0
Chad,MANDOUL,Barh Sara,319672,1,281311.36,31967.2,6393.44,0,0,6393.44
Chad,MANDOUL,Mandoul Occidental,227629,1,204866.1,22762.9,0,0,0,0
Chad,MAYO KEBBI EST,Mayo-Boneye,347213,1,291658.92,45137.69,10416.39,0,0,10416.39
Chad,MAYO KEBBI EST,Kabbia,336716,1,276107.12,53874.56,6734.32,0,0,6734.32
Chad,MAYO KEBBI EST,Mayo-Lemié,120733,1,101415.72,15695.29,3621.99,0,0,3621.99
Chad,MAYO KEBBI EST,Mont Illi,335384,1,308553.28,23476.88,3353.84,0,0,3353.84
Chad,MAYO KEBBI OUEST,Mayo-Dallah,492557,1,477780.29,14776.71,0,0,0,0
Chad,MAYO KEBBI OUEST,Mayo-Binder,80784,1,76744.8,4039.2,0,0,0,0
Chad,MAYO KEBBI OUEST,Lac Léré,257243,1,223801.41,25724.3,7717.29,0,0,7717.29
Chad,TANDJILE,Tandjilé Est,374680,1,307237.6,59948.8,7493.6,0,0,7493.6
Chad,TANDJILE,Tandjité Centre,129497,1,115252.33,14244.67,0,0,0,0
Chad,TANDJILE,Tandjilé Ouest,469778,1,404009.08,56373.36,9395.56,0,0,9395.56
Chad,CHARI BAGUIRMI,Baguirmi,308592,1,274646.88,33945.12,0,0,0,0
Chad,CHARI BAGUIRMI,Chari,269131,1,255674.45,13456.55,0,0,0,0
Chad,CHARI BAGUIRMI,Loug-Chari,273395,1,259725.25,13669.75,0,0,0,0
